,id,url,publishedAt,channelId,title,timestamp,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
98,MhXVh1pn1KE,http://youtube.com/watch?v=MhXVh1pn1KE,2020-05-07 13:08:15,UCti6dG0zSAetLGGYcgNML4Q,プログラミング英語をしっかり翻訳するためのオススメMacアプリ,2020-12-30 18:28:39,7204.0,284.0,2.0,0,35.0
99,fdqJPOAEuD4,http://youtube.com/watch?v=fdqJPOAEuD4,2020-09-15 12:25:30,UCqhIJACsC9r_M0lQ16iAuFQ,「TSUKURU」 ができるエンジニアを育成するプログラミングスクールFreeks(フリークス),2020-12-30 18:28:39,378.0,,,0,0.0
100,G6U484gUMz0,http://youtube.com/watch?v=G6U484gUMz0,2020-08-06 09:16:54,UCbwZM3GtfLToCFw3dzE2S6w,【初心者必見】プログラミングの勉強方法,2020-12-30 18:28:40,15195.0,459.0,11.0,0,28.0
101,BAGpSAE8QAU,http://youtube.com/watch?v=BAGpSAE8QAU,2018-05-09 13:29:12,UCXjTiSGclQLVVU83GVrRM4w,プログラミングは誰でもできる！？ホリエモンがプログラミングの基本を解説！,2020-12-30 18:28:40,310139.0,2162.0,193.0,0,232.0
102,P9m2UwoA88A,http://youtube.com/watch?v=P9m2UwoA88A,2019-04-13 02:10:32,UCq3z6EDALWz6yq911RXS5Og,【プログラミング】メモ帳で30分でゲーム作ってみた【JavaScript】,2020-12-30 18:28:40,11138.0,102.0,8.0,0,9.0
103,70ZrlQtoe5U,http://youtube.com/watch?v=70ZrlQtoe5U,2019-12-21 09:24:47,UCsHXJTbkithQPxeHhANtCTg,【iPadとPython】いつでもどこでもプログラミング学習おすすめの方法【‎Pythonista 3】,2020-12-30 18:28:40,18510.0,281.0,10.0,0,13.0
104,G_V2XqT2M-s,http://youtube.com/watch?v=G_V2XqT2M-s,2020-05-11 10:30:05,UCF2Kl5aL-_vcwaNhUf7YqbA,プログラミング講座 第2.5回 拡張子について/プログラミングをする前の超予備知識,2020-12-30 18:28:40,12299.0,128.0,7.0,0,46.0
105,VeSfOZr2zdw,http://youtube.com/watch?v=VeSfOZr2zdw,2020-10-24 02:56:17,UCbwZM3GtfLToCFw3dzE2S6w,【致命的です】プログラミングの成長が遅い人は圧倒的に〇〇が足りていない,2020-12-30 18:28:40,7292.0,327.0,4.0,0,35.0
106,2Ous33Rfies,http://youtube.com/watch?v=2Ous33Rfies,2020-01-18 09:00:00,UCMMjv61LfBy5J3AT8Ua0NGQ,プログラミング初心者がやってはいけない「ヤバイ」行動ワースト3,2020-12-30 18:28:40,8306.0,184.0,5.0,0,8.0
107,FVTSMyh8a9o,http://youtube.com/watch?v=FVTSMyh8a9o,2020-10-06 09:00:03,UCGlgXjYVoHLD86TQQ799WIw,プログラミング初心者がPythonを完全無料で学習する方法,2020-12-30 18:28:40,37572.0,1092.0,32.0,0,70.0
108,pglNJhnLWVs,http://youtube.com/watch?v=pglNJhnLWVs,2020-03-29 02:08:47,UCdMzoB8z-zUwNOS9ZC4FsAQ,プログラミング、webデザインに最適なパソコンの選び方【現役エンジニアが解説】,2020-12-30 18:28:40,18626.0,274.0,19.0,0,50.0
109,_gqH-zMjg5E,http://youtube.com/watch?v=_gqH-zMjg5E,2019-11-17 13:00:08,UCaFLeZCNpcIafSFSayv9ksg,プログラミングスクール批判への反論,2020-12-30 18:28:40,34877.0,552.0,94.0,0,165.0
110,qh6YhpugIto,http://youtube.com/watch?v=qh6YhpugIto,2020-07-04 09:00:23,UCevPBAKPBSgJIHU-vSeltlw,「競技プログラミング(競プロ)」の有用性に関する個人的見解を見た感想,2020-12-30 18:28:40,8550.0,118.0,19.0,0,18.0
111,f8eBGlIMDpk,http://youtube.com/watch?v=f8eBGlIMDpk,2020-03-11 11:23:08,UCGlgXjYVoHLD86TQQ799WIw,初心者におすすめの「たった1つ」のプログラミング言語【わかりやすく解説します】,2020-12-30 18:28:40,14989.0,189.0,45.0,0,30.0
112,Qp-UHEEWieY,http://youtube.com/watch?v=Qp-UHEEWieY,2019-10-14 10:29:27,UCEj6hquMBUiQGunwIO1zVZA,【削除覚悟】YouTube広告を自動スキップするプログラミングコード書いてみたw,2020-12-30 18:28:40,22224.0,551.0,28.0,0,61.0
113,s3S5OMvKuFk,http://youtube.com/watch?v=s3S5OMvKuFk,2020-09-16 03:33:22,UCt3n4VCuswwrMHk9wWtvTYg,オンラインプログラミング学習サービス　ドクターコード（Dr. Code）,2020-12-30 18:28:40,17403.0,2.0,0.0,0,2.0
114,dwEyVcaoKAk,http://youtube.com/watch?v=dwEyVcaoKAk,2019-07-12 11:07:45,UCqzK7rNCZzUSHxhcCpXdRLw,【検証】前編・プログラミング初心者の大学生が初受注するための流れ,2020-12-30 18:28:40,18523.0,339.0,22.0,0,17.0
115,UuAW9yIRHmU,http://youtube.com/watch?v=UuAW9yIRHmU,2019-08-29 10:46:24,UC_HLK-ksslL-Z_2wiIZDlMg,成長の遅いプログラミング初学者の特徴,2020-12-30 18:28:40,241098.0,7703.0,347.0,0,197.0
116,fMYmBVWgztc,http://youtube.com/watch?v=fMYmBVWgztc,2020-03-31 11:49:42,UCry6cY70xg1LkI3OcuuPpWw,プログラミング学習の始め方【初心者は何から始めるべき？】,2020-12-30 18:28:40,4768.0,179.0,2.0,0,5.0
117,KIvepXnOu30,http://youtube.com/watch?v=KIvepXnOu30,2019-03-29 22:00:01,UC67Wr_9pA4I0glIxDt_Cpyw,第5回 初心者におすすめのプログラミング言語はどれ？【稼ぐ 実践編】,2020-12-30 18:28:40,82480.0,1310.0,32.0,0,60.0
118,mQq-vZZ3kjA,http://youtube.com/watch?v=mQq-vZZ3kjA,2019-08-31 09:30:04,UCb9h8EpBlGHv9Z896fu4yeQ,プログラミングで「月30万円くらい」を稼ぐ方法【シンプルな解決策】,2020-12-30 18:28:40,70454.0,1196.0,58.0,0,74.0
119,Ihecg8HWtI0,http://youtube.com/watch?v=Ihecg8HWtI0,2020-10-16 10:00:04,UCMMjv61LfBy5J3AT8Ua0NGQ,東大入試をプログラミングで解けるか？,2020-12-30 18:28:40,18752.0,347.0,15.0,0,33.0
120,K5UbH4IQKPI,http://youtube.com/watch?v=K5UbH4IQKPI,2020-07-29 11:00:11,UC_HLK-ksslL-Z_2wiIZDlMg,プログラミング学習、確実に挫折するのはこんな人,2020-12-30 18:28:40,22160.0,697.0,22.0,0,26.0
121,_4os6-BWhxk,http://youtube.com/watch?v=_4os6-BWhxk,2020-08-01 10:00:08,UCMMjv61LfBy5J3AT8Ua0NGQ,皆知らない「実は」便利なプログラミングの活用法トップ3,2020-12-30 18:28:40,24168.0,808.0,11.0,0,39.0
122,xAOe4ZwIiAo,http://youtube.com/watch?v=xAOe4ZwIiAo,2020-07-23 09:00:14,UC8IWoNfegB72Q2nT9GJy2zQ,プログラミング初心者が1つ目に勉強すべき言語は？【どれが将来性ある？】,2020-12-30 18:28:40,19752.0,386.0,7.0,0,34.0
123,5Q7dNp5CtfI,http://youtube.com/watch?v=5Q7dNp5CtfI,2020-11-09 08:51:58,UCbwZM3GtfLToCFw3dzE2S6w,【高学歴を凌駕せよ】低学歴の人ほどプログラミングを勉強してエンジニアになるべき理由,2020-12-30 18:28:40,6655.0,230.0,17.0,0,56.0
124,RQakYeTbJIU,http://youtube.com/watch?v=RQakYeTbJIU,2020-05-15 10:19:17,UCo-l3ZXZfZsbKsu1YCOhMDQ,プログラミング初心者がドットインストールを1ヶ月ガチってみた結果…,2020-12-30 18:28:40,12923.0,257.0,13.0,0,25.0
125,OivviaBiHz4,http://youtube.com/watch?v=OivviaBiHz4,2020-03-08 12:00:03,UCphTq6mefx_15CjD35qgXgA,プログラミング学習用PCの選び方 2020【前編】,2020-12-30 18:28:40,17377.0,209.0,8.0,0,18.0
126,EZ0BkIUKEDE,http://youtube.com/watch?v=EZ0BkIUKEDE,2020-09-06 09:04:17,UCbwZM3GtfLToCFw3dzE2S6w,（京大卒なのに）プログラミングを始めてたった1週間で挫折した私が伝えたいこと,2020-12-30 18:28:40,6253.0,241.0,7.0,0,33.0
127,iti5drd4ecs,http://youtube.com/watch?v=iti5drd4ecs,2019-10-14 07:24:17,UCJCjYW8USgJC-ELTeyyfuGw,XCODE初学者の為のiPhoneアプリ作り方解説[アプリプログラミング入門part 1],2020-12-30 18:28:40,41617.0,749.0,22.0,0,45.0
128,mkJ9kpjyc8E,http://youtube.com/watch?v=mkJ9kpjyc8E,2019-08-15 12:00:08,UCJsEBx7hV04Q02Yz9iAgXuQ,大学時代に他人と差をつけろ！大学生がプログラミング勉強すべき3つの理由,2020-12-30 18:28:40,29476.0,784.0,26.0,0,61.0
129,yl8DAJZ_OHY,http://youtube.com/watch?v=yl8DAJZ_OHY,2020-06-11 04:16:43,UCfF4y5toq2G_pV2wzP7IGdA,【プログラミング初心者】パソコンの選び方【基準は４つ】,2020-12-30 18:28:40,4067.0,54.0,2.0,0,12.0
130,2nDkNHeCKs4,http://youtube.com/watch?v=2nDkNHeCKs4,2020-09-04 10:00:01,UCMMjv61LfBy5J3AT8Ua0NGQ,プログラミングでYouTube動画の編集作業を自動化する,2020-12-30 18:28:40,77593.0,2358.0,58.0,0,156.0
131,o5gjIilcc80,http://youtube.com/watch?v=o5gjIilcc80,2018-11-02 11:59:34,UCb9h8EpBlGHv9Z896fu4yeQ,【完全初心者向け】プログラミング言語の選び方【専門用語なしで解説します】,2020-12-30 18:28:40,105036.0,1409.0,76.0,0,76.0
132,T9uj6vFNuTg,http://youtube.com/watch?v=T9uj6vFNuTg,2020-09-12 07:00:04,UCF-yrCQdRxV5mqNrJKactyg,名探偵コナン ナゾトキPad 謎解き・プログラミング 学べて楽しく遊べる!,2020-12-30 18:28:40,8700.0,56.0,19.0,0,4.0
133,bLxQYJV75h4,http://youtube.com/watch?v=bLxQYJV75h4,2020-05-13 10:00:20,UCGlgXjYVoHLD86TQQ799WIw,PHPのプログラミング初心者向けの超入門講座｜たった1時間で学べる【文字書き起こし、ソースコードも完全無料】,2020-12-30 18:28:40,32105.0,614.0,12.0,0,58.0
134,yRifcHGQV3s,http://youtube.com/watch?v=yRifcHGQV3s,2020-07-14 08:00:10,UCISDrqLMNq3w9AZ4otdoRuA,「プログラミングの重要性とは」Why Is Computer Programming Important ? - TechWorld,2020-12-30 18:28:40,328.0,11.0,0.0,0,0.0
135,I0pqZyQhhrQ,http://youtube.com/watch?v=I0pqZyQhhrQ,2020-07-25 10:45:43,UCu-jCwtvwRTkZxbUHQI1bGw,【プログラミング】パソコンのスペックとMac vs Windowsのおすすめ【初心者向け】,2020-12-30 18:28:40,8033.0,257.0,9.0,0,49.0
136,HV_Dgp-_fgk,http://youtube.com/watch?v=HV_Dgp-_fgk,2020-01-16 09:23:54,UCevPBAKPBSgJIHU-vSeltlw,【2020年】あなたが知らない最新プログラミング勉強法！初心者の入門には独学？プログラミングスクール？,2020-12-30 18:28:40,96335.0,2007.0,49.0,0,73.0
137,0jmydN3a2lU,http://youtube.com/watch?v=0jmydN3a2lU,2020-07-24 10:00:01,UCMMjv61LfBy5J3AT8Ua0NGQ,プログラミングを使った実際の仕事の進め方をお見せします,2020-12-30 18:28:40,16009.0,334.0,15.0,0,21.0
138,VGEXVD3QJx8,http://youtube.com/watch?v=VGEXVD3QJx8,2018-08-14 18:08:16,UCsT0YIqwnpJCM-mx7-gSA4Q,プログラミングと言語の世界 | ゆきひろ まつもと | TEDxShimaneU,2020-12-30 18:28:40,5749.0,131.0,2.0,0,4.0
139,RDP0Sn6UIL4,http://youtube.com/watch?v=RDP0Sn6UIL4,2020-05-15 14:50:34,UCk-85AROktJwCAOFt_KSQOg,【注目】プログラミング言語！Pythonでできること8選！,2020-12-30 18:28:40,14336.0,170.0,10.0,0,32.0
140,Lw4Fn9BpTFU,http://youtube.com/watch?v=Lw4Fn9BpTFU,2020-06-12 09:00:08,UCAyQAygagukor6rGyXOdfog,【プログラミング入門】投資・トレードでPythonが使われる理由を解説【pandas】,2020-12-30 18:28:40,6348.0,154.0,3.0,0,9.0
141,U0Cdgf9alzo,http://youtube.com/watch?v=U0Cdgf9alzo,2020-12-27 13:32:21,UCk-85AROktJwCAOFt_KSQOg,プログラミングスクールを選ぶには○○が重要！,2020-12-30 18:28:40,342.0,11.0,1.0,0,
142,qCn8D0et1oI,http://youtube.com/watch?v=qCn8D0et1oI,2020-09-25 11:52:21,UCti6dG0zSAetLGGYcgNML4Q,プログラミングスクールだけだと足りない理由。強い会社で求められるモダンな技術も紹介。,2020-12-30 18:28:40,11604.0,442.0,10.0,0,121.0
143,YJnD6OsuzbQ,http://youtube.com/watch?v=YJnD6OsuzbQ,2020-03-19 09:22:41,UCGlgXjYVoHLD86TQQ799WIw,【初心者必見！】プログラミング学習でやってはいけない3つのこと,2020-12-30 18:28:40,3879.0,102.0,0.0,0,6.0
144,w8HbNJaa2co,http://youtube.com/watch?v=w8HbNJaa2co,2020-12-27 13:32:29,UCMiHq9BegF8ScrEBqeBtXNA,気分が落ち込んだ時に納得できる方法「人はプログラミングされている？」,2020-12-30 18:28:40,1653.0,128.0,4.0,0,9.0
145,-OlDriPidLY,http://youtube.com/watch?v=-OlDriPidLY,2020-03-07 04:15:42,UCuQcRJshRjmb3utgAwHoLQA,Macでプログラミングをはじめよう！アプリ開発やWebサイト制作など紹介,2020-12-30 18:28:40,21243.0,404.0,13.0,0,20.0
146,3MC3fHtENCo,http://youtube.com/watch?v=3MC3fHtENCo,2020-06-12 10:01:17,UCMMjv61LfBy5J3AT8Ua0NGQ,【検証】現役プログラマーは未経験のプログラミング言語を何日で習得できるのか？,2020-12-30 18:28:40,70786.0,2087.0,51.0,0,84.0
147,tcCrcIzWmyM,http://youtube.com/watch?v=tcCrcIzWmyM,2019-10-18 10:00:11,UCXjTiSGclQLVVU83GVrRM4w,プログラミングに興味のある方必見！「AIプログラミング」って何？ホリエモンの知識が炸裂［PR］,2020-12-30 18:28:40,68347.0,726.0,44.0,0,63.0
148,9cf9CxiRtQk,http://youtube.com/watch?v=9cf9CxiRtQk,2019-11-18 10:53:48,UCti6dG0zSAetLGGYcgNML4Q,無料かつ最速でプログラミングを学ぶ！ドットインストールの効率的な使い方！,2020-12-30 18:28:40,167169.0,5676.0,40.0,0,177.0
149,fpReEbuuisA,http://youtube.com/watch?v=fpReEbuuisA,2019-12-23 03:00:03,UCNste53_VRtP6MGUfitOYQA,Ruby? Python? 否！Javaだ！【最初のプログラミング言語選び】,2020-12-30 18:28:40,10762.0,202.0,13.0,0,38.0
150,yl8DAJZ_OHY,http://youtube.com/watch?v=yl8DAJZ_OHY,2020-06-11 04:16:43,UCfF4y5toq2G_pV2wzP7IGdA,【プログラミング初心者】パソコンの選び方【基準は４つ】,2020-12-30 18:28:41,4067.0,54.0,2.0,0,12.0
151,_4os6-BWhxk,http://youtube.com/watch?v=_4os6-BWhxk,2020-08-01 10:00:08,UCMMjv61LfBy5J3AT8Ua0NGQ,皆知らない「実は」便利なプログラミングの活用法トップ3,2020-12-30 18:28:41,24168.0,808.0,11.0,0,39.0
152,mkJ9kpjyc8E,http://youtube.com/watch?v=mkJ9kpjyc8E,2019-08-15 12:00:08,UCJsEBx7hV04Q02Yz9iAgXuQ,大学時代に他人と差をつけろ！大学生がプログラミング勉強すべき3つの理由,2020-12-30 18:28:41,29476.0,784.0,26.0,0,61.0
153,o5gjIilcc80,http://youtube.com/watch?v=o5gjIilcc80,2018-11-02 11:59:34,UCb9h8EpBlGHv9Z896fu4yeQ,【完全初心者向け】プログラミング言語の選び方【専門用語なしで解説します】,2020-12-30 18:28:41,105036.0,1409.0,76.0,0,76.0
154,fpReEbuuisA,http://youtube.com/watch?v=fpReEbuuisA,2019-12-23 03:00:03,UCNste53_VRtP6MGUfitOYQA,Ruby? Python? 否！Javaだ！【最初のプログラミング言語選び】,2020-12-30 18:28:41,10762.0,202.0,13.0,0,38.0
155,2nDkNHeCKs4,http://youtube.com/watch?v=2nDkNHeCKs4,2020-09-04 10:00:01,UCMMjv61LfBy5J3AT8Ua0NGQ,プログラミングでYouTube動画の編集作業を自動化する,2020-12-30 18:28:41,77593.0,2358.0,58.0,0,156.0
156,jjtdqOw3U0E,http://youtube.com/watch?v=jjtdqOw3U0E,2018-06-01 02:41:19,UCLsdm7nCJCVTWSid7G_f0Pg,アップルCEOティム・クックにアプリ披露も、天才プログラミング少女 親子の考え方｜【AbemaTV】,2020-12-30 18:28:41,24058.0,183.0,17.0,0,44.0
157,pmDvPZzdGIo,http://youtube.com/watch?v=pmDvPZzdGIo,2016-11-03 07:00:02,UCxpSneSa5Ml4CadcWJH_rIg,動画でプログラミング学習「ドットインストール」,2020-12-30 18:28:41,1825.0,2.0,0.0,0,0.0
158,I0pqZyQhhrQ,http://youtube.com/watch?v=I0pqZyQhhrQ,2020-07-25 10:45:43,UCu-jCwtvwRTkZxbUHQI1bGw,【プログラミング】パソコンのスペックとMac vs Windowsのおすすめ【初心者向け】,2020-12-30 18:28:41,8033.0,257.0,9.0,0,49.0
159,Jb2niNwIzSY,http://youtube.com/watch?v=Jb2niNwIzSY,2019-11-08 12:00:10,UCGUffPNvlvnRPzr2HYsUN4Q,学校でプログラミング勉強？無意味過ぎる…普通にネットでタダで勉強しなさい⇒世界最終兵器にちゃんねる創造主ひろゆきが教えるプログラミング勉強術とは,2020-12-30 18:28:41,10055.0,82.0,9.0,0,4.0
160,HRTDXPqHqZw,http://youtube.com/watch?v=HRTDXPqHqZw,2020-08-24 12:44:19,UCMBjxGBkixoAhvReozbARzQ,プログラミング言語の歴史（黎明編）,2020-12-30 18:28:41,793.0,19.0,0.0,0,10.0
161,d5qdUksOyI8,http://youtube.com/watch?v=d5qdUksOyI8,2016-11-17 01:27:56,UCHxtEs-shkNJ7vI4Gwdfohw,Makeblock mBot V1.1 （プログラミング・教育ロボットキット）,2020-12-30 18:28:41,4209.0,3.0,2.0,0,0.0
162,ZGHsG2hxJrY,http://youtube.com/watch?v=ZGHsG2hxJrY,2018-01-10 11:26:05,UCH61VpwvpBYKT5BpGNbMUQw,Python入門第1回 Pythonの概要　プログラミングを始めよう！,2020-12-30 18:28:41,210037.0,2403.0,121.0,0,109.0
163,NVXaCh7XPe8,http://youtube.com/watch?v=NVXaCh7XPe8,2018-06-30 08:00:01,UCNHqosTdwFPSK5OQsjFoS5g,ゲームの世界にすいこまれた！？プログラミングであきらをたすけよう！,2020-12-30 18:28:41,4496818.0,6931.0,1338.0,0,0.0
164,0jmydN3a2lU,http://youtube.com/watch?v=0jmydN3a2lU,2020-07-24 10:00:01,UCMMjv61LfBy5J3AT8Ua0NGQ,プログラミングを使った実際の仕事の進め方をお見せします,2020-12-30 18:28:41,16009.0,334.0,15.0,0,21.0
165,aPUosHg1N5U,http://youtube.com/watch?v=aPUosHg1N5U,2020-12-21 03:14:49,UCbbmQj4QW7L-cuvhXApuaiA,『プログラミングで海のSDGs！～海と日本PROJECT』【インタビュー編】,2020-12-30 18:28:41,42.0,3.0,0.0,0,0.0
166,5VzCz0pJe-M,http://youtube.com/watch?v=5VzCz0pJe-M,2020-12-28 11:14:09,UC0L4LuGLKml1Aw9fKP5oTgQ,超便利！プログラミング初心者向けオススメ拡張機能！！#deploy010,2020-12-30 18:28:41,41.0,6.0,0.0,0,0.0
167,MTswc1zfFAE,http://youtube.com/watch?v=MTswc1zfFAE,2019-11-10 04:00:00,UCMMjv61LfBy5J3AT8Ua0NGQ,仕事をしながらプログラミング学習を継続できない場合どうしたら良い？,2020-12-30 18:28:41,7388.0,136.0,4.0,0,10.0
168,_fOfwvKm9zU,http://youtube.com/watch?v=_fOfwvKm9zU,2020-11-18 11:30:04,UC0xRMqPOyRNPTaL6BxhbCnQ,00.【超入門】業務効率化に最適なプログラミング言語 Google Apps Script（GAS）についてわかりやすく解説,2020-12-30 18:28:41,7111.0,64.0,7.0,0,21.0
169,Lw4Fn9BpTFU,http://youtube.com/watch?v=Lw4Fn9BpTFU,2020-06-12 09:00:08,UCAyQAygagukor6rGyXOdfog,【プログラミング入門】投資・トレードでPythonが使われる理由を解説【pandas】,2020-12-30 18:28:41,6348.0,154.0,3.0,0,9.0
170,42xAdILMz2o,http://youtube.com/watch?v=42xAdILMz2o,2020-11-04 11:00:01,UCTXdD--JWY_iYhGWgimGpug,【聞き流し/作業用】  聞き流しリファレンス  HTMLタグ編  part 1【プログラミング】,2020-12-30 18:28:41,820.0,29.0,0.0,0,6.0
171,QBrpT-LgE2o,http://youtube.com/watch?v=QBrpT-LgE2o,2020-09-20 09:00:04,UCRpRQ48LGfMpYojZo7Srabg,ExcelProマクロ#2【VBA入門講座】プログラミング初心者がYouTubeで勉強する前に知るべき2つのこと,2020-12-30 18:28:41,16621.0,201.0,8.0,0,13.0
172,QEy3VGw8eFE,http://youtube.com/watch?v=QEy3VGw8eFE,2019-09-27 09:17:31,UCGlgXjYVoHLD86TQQ799WIw,C#とは？｜プログラミング言語のC#について3分でわかりやすく解説します【プログラミング初心者向け】,2020-12-30 18:28:41,6566.0,93.0,3.0,0,5.0
173,5Q7dNp5CtfI,http://youtube.com/watch?v=5Q7dNp5CtfI,2020-11-09 08:51:58,UCbwZM3GtfLToCFw3dzE2S6w,【高学歴を凌駕せよ】低学歴の人ほどプログラミングを勉強してエンジニアになるべき理由,2020-12-30 18:28:41,6655.0,230.0,17.0,0,56.0
174,-OlDriPidLY,http://youtube.com/watch?v=-OlDriPidLY,2020-03-07 04:15:42,UCuQcRJshRjmb3utgAwHoLQA,Macでプログラミングをはじめよう！アプリ開発やWebサイト制作など紹介,2020-12-30 18:28:41,21243.0,404.0,13.0,0,20.0
175,pPsBY4i9rRM,http://youtube.com/watch?v=pPsBY4i9rRM,2020-09-19 12:00:13,UCJrZ1mAykVB_1NgVmtMhyww,【初心者】プログラミング言語たくさんありすぎ問題 おすすめは?どうやって選ぶ??,2020-12-30 18:28:41,233.0,9.0,0.0,0,6.0
176,yBrnuR8YJN4,http://youtube.com/watch?v=yBrnuR8YJN4,2019-08-11 06:28:42,UC_HLK-ksslL-Z_2wiIZDlMg,Rubyはオワコン？「滅びゆく5つのプログラミング言語」に関する所感。,2020-12-30 18:28:41,116845.0,1874.0,116.0,0,119.0
177,axcaTMuQUTA,http://youtube.com/watch?v=axcaTMuQUTA,2020-12-26 16:13:35,UCz7liO84ZRJI_xX5jBGajZg,さがプログラミングアワード２０２０、出場者１５人がプレゼンテーション（2020年12月26日）,2020-12-30 18:28:41,150.0,3.0,0.0,0,0.0
178,cgR0iUpaEH4,http://youtube.com/watch?v=cgR0iUpaEH4,2020-08-29 08:30:04,UCxAxsjKCxeMdqtnl5wKWLDQ,【MT4】MQLプログラミング超初心者入門,2020-12-30 18:28:41,1787.0,104.0,1.0,0,23.0
179,chUtvxAEu9Q,http://youtube.com/watch?v=chUtvxAEu9Q,2020-09-11 10:00:21,UCMMjv61LfBy5J3AT8Ua0NGQ,人気プログラミング言語ランキング 2012-2020年の変化と今後のトレンド,2020-12-30 18:28:41,33549.0,920.0,18.0,0,48.0
180,3ntsi5izEq0,http://youtube.com/watch?v=3ntsi5izEq0,2020-04-04 16:20:55,UCINRaW4Gu2hZGjAqPd0pd7A,プログラミング垂れ流しライブ(7:30くらいから開始),2020-12-30 18:28:41,2131.0,71.0,2.0,0,17.0
181,3MC3fHtENCo,http://youtube.com/watch?v=3MC3fHtENCo,2020-06-12 10:01:17,UCMMjv61LfBy5J3AT8Ua0NGQ,【検証】現役プログラマーは未経験のプログラミング言語を何日で習得できるのか？,2020-12-30 18:28:41,70786.0,2087.0,51.0,0,84.0
182,O6ETnVW4dzM,http://youtube.com/watch?v=O6ETnVW4dzM,2020-08-01 12:10:43,UCcArakdOV7yOPhEyg9RYjFw,【自由研究】は、プログラミング教育の上位互換です。親父の小言～これから自由研究をはじめる親子へ～,2020-12-30 18:28:41,158.0,5.0,0.0,0,4.0
183,1FxhleEex8s,http://youtube.com/watch?v=1FxhleEex8s,2020-10-18 12:33:52,UCGlgXjYVoHLD86TQQ799WIw,【徹底解説】Macでの環境構築｜Pythonでプログラミングをはじめる準備をしよう！,2020-12-30 18:28:41,9554.0,220.0,4.0,0,41.0
184,KvrCtimIII8,http://youtube.com/watch?v=KvrCtimIII8,2020-04-27 12:21:01,UCyLjqLoYs_VsbZ7DGgeiPLA,【初心者向け】挫折しないプログラミング入門【勉強法】,2020-12-30 18:28:41,5571.0,176.0,6.0,0,16.0
185,G9JFEYdn5rc,http://youtube.com/watch?v=G9JFEYdn5rc,2020-12-01 10:30:01,UCCFOQO5aDK0xXam4cUQXT8g,プログラミング上達間違いなしの「写経」のやり方を解説します！,2020-12-30 18:28:41,2092.0,99.0,1.0,0,1.0
186,-UdQ0dIw4J4,http://youtube.com/watch?v=-UdQ0dIw4J4,2019-04-15 11:56:02,UCXjTiSGclQLVVU83GVrRM4w,無料だけじゃない！ホリエモン激推しのプログラミング教室の実態＜PR＞,2020-12-30 18:28:41,64868.0,569.0,29.0,0,39.0
187,khPZQb1DpUM,http://youtube.com/watch?v=khPZQb1DpUM,2020-11-29 03:10:07,UCbwZM3GtfLToCFw3dzE2S6w,【未経験からエンジニア転職】プログラミングの正しい勉強方法や勉強内容を完全網羅してみた,2020-12-30 18:28:41,7841.0,416.0,9.0,0,39.0
188,z51UcYdiCZM,http://youtube.com/watch?v=z51UcYdiCZM,2019-01-04 01:00:02,UCRDj3fsO4eEwh1yHgRoRiww,【Javaプログラミング動画支持率No.1】高評価96.2%！初心者でも絶対分かる勉強講座【未経験からエンジニア】【入門 #1】,2020-12-30 18:28:41,100008.0,1368.0,54.0,0,39.0
189,k6avoaclFc4,http://youtube.com/watch?v=k6avoaclFc4,2019-06-01 12:00:07,UCczh4w4k5cjuZBKFqlIF3kw,プログラミングが難しいという勘違いをしてる人が多すぎるww ~勉強の仕方が悪いだけ~,2020-12-30 18:28:41,14152.0,248.0,24.0,0,30.0
190,9cf9CxiRtQk,http://youtube.com/watch?v=9cf9CxiRtQk,2019-11-18 10:53:48,UCti6dG0zSAetLGGYcgNML4Q,無料かつ最速でプログラミングを学ぶ！ドットインストールの効率的な使い方！,2020-12-30 18:28:41,167169.0,5676.0,40.0,0,177.0
191,JT15hy3PmPM,http://youtube.com/watch?v=JT15hy3PmPM,2020-10-10 12:00:04,UCwrDvYey9uKGBeh_l5IF-ag,もし僕が50代からプログラミングを始めたら,2020-12-30 18:28:41,1625.0,83.0,5.0,0,15.0
192,w647HL23j6E,http://youtube.com/watch?v=w647HL23j6E,2020-09-03 08:58:42,UCbwZM3GtfLToCFw3dzE2S6w,プログラミングを勉強する大きなメリット【それは○○です】,2020-12-30 18:28:41,7312.0,189.0,18.0,0,26.0
193,d-6UoxcKvzA,http://youtube.com/watch?v=d-6UoxcKvzA,2018-12-16 10:34:38,UCb9h8EpBlGHv9Z896fu4yeQ,プログラミングはAIで自動化されるけど、勉強した方が良い話【事実】,2020-12-30 18:28:41,131906.0,2469.0,85.0,0,81.0
194,W9bMLa4vgkQ,http://youtube.com/watch?v=W9bMLa4vgkQ,2019-10-05 09:33:31,UCsHXJTbkithQPxeHhANtCTg,iPadでプログラミングできるの？を検証してみた【テキストエディタ・Git・ターミナル】,2020-12-30 18:28:41,34011.0,370.0,14.0,0,41.0
195,Wa3vo8hv6SU,http://youtube.com/watch?v=Wa3vo8hv6SU,2020-12-25 09:00:11,UCsdpSVn4s0eAhlV144a8lGA,【未経験エンジニア】おすすめのプログラミングスクールはありません。【就活・転職・キャリア形成】,2020-12-30 18:28:41,13451.0,466.0,23.0,0,135.0
