,id,url,publishedAt,channelId,title,timestamp,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
255,v9jarfmfl80,http://youtube.com/watch?v=v9jarfmfl80,2020-09-25 09:00:19,UCF7k8BrfIwPSennLMByxyuQ,91.【今のAIじゃ無理！】機械学習（ディープラーニング）で意識を発生させるたった一つの方法　ロボマインド・プロジェクト,2020-12-30 15:34:43,420.0,18.0,2.0,0,17.0
256,N-EDRhuZXg4,http://youtube.com/watch?v=N-EDRhuZXg4,2019-08-01 07:20:22,UC8hgqVDsrgyhOAWJQJfGy2Q,スマートエスイー「機械学習」講座PV～ gacco：無料で学べる大学講座,2020-12-30 15:34:43,2433.0,2.0,0.0,0,0.0
257,Hn4roOyJuK4,http://youtube.com/watch?v=Hn4roOyJuK4,2020-08-26 01:47:39,UC2svCyhzrmkDHzE8yTyid-w,機械学習による課題解決を体験的に学ぶプログラム開発（経済産業省「未来の教室」実証事業）,2020-12-30 15:34:43,1001.0,14.0,2.0,0,0.0
258,Pz5O52tshvQ,http://youtube.com/watch?v=Pz5O52tshvQ,2020-02-19 06:00:48,UCDzwXAWu1zIfJuPTTZyWthw,【Python】スクレイピングを利用して競馬データを収集する【機械学習】,2020-12-30 15:34:43,21212.0,220.0,8.0,0,116.0
259,NjAPXtOLK70,http://youtube.com/watch?v=NjAPXtOLK70,2020-05-03 15:24:14,UCTBaJrfibBNosxCVEjPnYWw,AI基礎講座 第7話 機械学習のパイプライン（線形識別を例に）,2020-12-30 15:34:43,442.0,4.0,0.0,0,1.0
260,o6tRkyK6XHQ,http://youtube.com/watch?v=o6tRkyK6XHQ,2020-09-17 13:00:33,UCxNoKygeZIE1AwZ_NdUCkhQ,Pythonで作る機械学習システムパターン (Yusuke Shibui) [PyCon JP 2020],2020-12-30 15:34:43,208.0,6.0,0.0,0,0.0
261,41An8Khaxcw,http://youtube.com/watch?v=41An8Khaxcw,2019-10-28 10:06:23,UCnjKWUK2t5QJYfeqqilhJhQ,年末までに使えるようになる！ Amazon SageMakerで機械学習を始めよう！,2020-12-30 15:34:43,894.0,11.0,1.0,0,0.0
262,4ScgdeeGoiM,http://youtube.com/watch?v=4ScgdeeGoiM,2020-02-25 11:21:31,UCdLi2rgcoADQqSMOkSyCtbQ,AIは機械学習(強化学習)で2時間学習したらストリートファイターZERO2をクリアできるのか？！　リュウ立志(レベル1)編,2020-12-30 15:34:43,468.0,8.0,0.0,0,0.0
263,JZgJNjnW-zQ,http://youtube.com/watch?v=JZgJNjnW-zQ,2017-11-24 05:45:53,UCAae4FQBBR1zUAmkGnCTEvw,機械学習に数学は不要！？「機械学習・ディープラーニングとは」個別指導風景（松中先生）,2020-12-30 15:34:43,8303.0,44.0,17.0,0,4.0
264,0UPuQttQgW8,http://youtube.com/watch?v=0UPuQttQgW8,2017-08-01 00:53:45,UCHtmLJTjDOpXXklanQl1mdA,「reVISION 紹介 その① 機械学習とは？」,2020-12-30 15:34:43,654.0,4.0,0.0,0,0.0
265,kx4AZEe4SXo,http://youtube.com/watch?v=kx4AZEe4SXo,2018-04-25 02:22:51,UCkUZkuMhlx2qbotfIqKyJdQ,SAS Viyaで異常検知　～教師無し機械学習の３つの手法～,2020-12-30 15:34:43,947.0,2.0,0.0,0,0.0
266,o4bSXkOCyJY,http://youtube.com/watch?v=o4bSXkOCyJY,2020-01-19 11:28:06,UC6SoaN5tQf5Jenk7qCO1Pcw,【AI入門】機械学習SVMシリーズ①サポートベクターマシーンを理解しよう,2020-12-30 15:34:43,986.0,21.0,3.0,0,2.0
267,42We1Ko5FXE,http://youtube.com/watch?v=42We1Ko5FXE,2020-06-22 00:41:13,UCJ2SZSLegaQ4SpWqOTcFJjw,【2019年度未踏アドバンスト／No.6】メカデザ×機械学習による混雑コントロールシステムCRABの開発,2020-12-30 15:34:43,122.0,,,0,
268,5_LNyf-Emgw,http://youtube.com/watch?v=5_LNyf-Emgw,2019-08-09 11:45:17,UCxl3AizmA_6YC4lpeycP8kA,D2-4-S12: 機械学習モデル開発における Cloud AI Platform の活用方法,2020-12-30 15:34:43,661.0,6.0,0.0,0,
269,ZyPZgCJngWI,http://youtube.com/watch?v=ZyPZgCJngWI,2018-01-26 04:22:03,UCZbNXVGD6UI7uMzhCIwyjaw,IoT × 機械学習でリアルタイム予測！ ～データベースでここまでできる～,2020-12-30 15:34:43,3527.0,,,0,
270,Fl6yJwtmlYA,http://youtube.com/watch?v=Fl6yJwtmlYA,2020-04-23 15:37:10,UCivBGzq_337Ueus1DXJ-dCQ,【機械学習入門】その2：知識獲得のボトルネック,2020-12-30 15:34:43,142.0,4.0,0.0,0,0.0
271,gCJzdAYCafc,http://youtube.com/watch?v=gCJzdAYCafc,2020-12-25 13:50:28,UCoeczNlDlJM-Pwahx53DKYg,最近傍法を題材にした機械学習の初歩（情報科実践事例報告会2020）,2020-12-30 15:34:43,70.0,,,0,0.0
272,bazPovfb6lI,http://youtube.com/watch?v=bazPovfb6lI,2016-12-28 11:38:34,UCRIs21x56goAuw8S5Y03frQ,機械学習入門 機械学習とは,2020-12-30 15:34:43,1542.0,12.0,2.0,0,0.0
273,BPJWBBbLyWA,http://youtube.com/watch?v=BPJWBBbLyWA,2020-11-05 05:42:21,UCsjS2JbnOeivVWyZr8AEsHw,G検定機械学習入門動画　1,2020-12-30 15:34:43,271.0,0.0,0.0,0,0.0
274,5vdVdpFsHOk,http://youtube.com/watch?v=5vdVdpFsHOk,2018-07-23 00:40:06,UCEe7WJhadixKgTzoS3g4pPg,ロシアの美少女ハッカーによるAI機械学習入門【CV上坂すみれ】｜paizaラーニング　CM3,2020-12-30 15:34:43,156275.0,,,0,
275,DQdslbBxLdw,http://youtube.com/watch?v=DQdslbBxLdw,2018-08-30 12:23:02,UCeLOF4Elx9Eicr9roTY2lJg,現役統計学専攻が機械学習ブームを一刀両断！？,2020-12-30 15:34:43,16956.0,248.0,66.0,0,36.0
276,AM-2EfEWaqg,http://youtube.com/watch?v=AM-2EfEWaqg,2014-01-21 14:32:59,UChwtfJp9l_thFbFDWXoGWEQ,勉強会／機械学習と自然言語処理についてNo.2,2020-12-30 15:34:43,489.0,2.0,0.0,0,0.0
277,Q4MsoJoGeEY,http://youtube.com/watch?v=Q4MsoJoGeEY,2020-12-01 01:00:02,UCDz9yA6Vp7OG0sPx3RhrtnA,Ora Jam#4 自然言語と機械学習(入門),2020-12-30 15:34:43,127.0,1.0,0.0,0,
278,QiCPmO9SuQM,http://youtube.com/watch?v=QiCPmO9SuQM,2020-04-12 15:41:52,UC6D8kZT3ilHvHM3f3k_3okA,【機械学習-因果推論】CausalMLのドキュメントを読む回,2020-12-30 15:34:43,908.0,17.0,2.0,0,0.0
279,e7ilmKzfFNg,http://youtube.com/watch?v=e7ilmKzfFNg,2017-06-30 01:34:16,UCxl3AizmA_6YC4lpeycP8kA,G Suite が実現するビジネス変革 〜 機械学習がもたらす新しい働き方 〜,2020-12-30 15:34:43,7740.0,41.0,7.0,0,
280,4xRDMXqR8EA,http://youtube.com/watch?v=4xRDMXqR8EA,2017-11-25 15:32:18,UC2LrJxJO_cxr5GrwDUfjvTg,初めてのWindowsで機械学習5 ～Neural Network Console (SONY)～ （５）自前データで画像分類Part3,2020-12-30 15:34:43,2231.0,,,0,
281,o8Cre2XRk-4,http://youtube.com/watch?v=o8Cre2XRk-4,2019-06-28 01:55:51,UCOLbZsLXWoJw4ZH_kl8R8pw,日本発条株式会社（ニッパツ）様、チャットボットと機械学習で IT 部門への応答を自動化,2020-12-30 15:34:43,1435.0,8.0,1.0,0,0.0
282,mSJ1C4Qjz2E,http://youtube.com/watch?v=mSJ1C4Qjz2E,2020-04-03 09:42:34,UC5AM_mmJScY8fvA6Elewx3w,【機械学習入門】Part 2 教師なし学習（日本語字幕）,2020-12-30 15:34:43,171.0,0.0,0.0,0,0.0
283,4NX8RjAUpvw,http://youtube.com/watch?v=4NX8RjAUpvw,2016-06-17 01:45:14,UC0wEPiFb0J6AZZ3oPXRoRpw,機械学習の概要: FPGA におけるニューラル・ネットワーク,2020-12-30 15:34:43,2921.0,20.0,0.0,0,
284,ovbqNxanpYw,http://youtube.com/watch?v=ovbqNxanpYw,2019-09-25 12:00:09,UC0xRMqPOyRNPTaL6BxhbCnQ,学習と推論 | ノートで伝える機械学習入門シリーズ,2020-12-30 15:34:43,5811.0,90.0,0.0,0,3.0
285,AZzQOE-XiL4,http://youtube.com/watch?v=AZzQOE-XiL4,2017-01-27 06:04:21,UChwtfJp9l_thFbFDWXoGWEQ,勉強会／自然言語処理のための機械学習(1)文書及び単語の数学的表現,2020-12-30 15:34:43,993.0,6.0,1.0,0,0.0
286,ho4HdbBpHlE,http://youtube.com/watch?v=ho4HdbBpHlE,2020-08-17 06:00:10,UCv52Sycw4qlONUKDM7dO5bw,機械学習基本 ★小学生プログラマーりんたろう★,2020-12-30 15:34:43,79.0,3.0,0.0,0,0.0
287,1EATXSRWe4U,http://youtube.com/watch?v=1EATXSRWe4U,2020-12-03 10:22:32,UC1uj19dZQXa17-SqNGpVNLw,【Python×データサイエンス入門⑧】機械学習モデル「決定木」で予測してみよう！,2020-12-30 15:34:43,173.0,8.0,0.0,0,0.0
288,PdTEJDlNZ0I,http://youtube.com/watch?v=PdTEJDlNZ0I,2017-06-20 01:05:39,UCZbNXVGD6UI7uMzhCIwyjaw,SQLで機械学習を簡単に実現！ ～クレジットカード不正利用のリアルタイムな検知～,2020-12-30 15:34:43,927.0,,,0,
289,Y6GTuvslXk0,http://youtube.com/watch?v=Y6GTuvslXk0,2020-10-14 02:38:18,UCyO7p-qcPRV9GRXttT9c7Hw,国際経済学部　模擬講義「ビックデータと機械学習」,2020-12-30 15:34:43,98.0,,,0,
290,XYFefzhmevY,http://youtube.com/watch?v=XYFefzhmevY,2020-06-24 15:14:08,UCGeK42CemsetiI_Djebz6aA,【G検定】④機械学習の具体的手法　教師あり学習についてをかけ足でおさらい,2020-12-30 15:34:43,481.0,7.0,0.0,0,0.0
291,EtFANM3a5BQ,http://youtube.com/watch?v=EtFANM3a5BQ,2018-08-20 04:49:38,UCnAj4LaWDVPaLh0lUVyvsWg,RAPID機械学習　～AI活用で、業務がこんなに便利に！～ [NEC公式],2020-12-30 15:34:43,2213.0,14.0,1.0,0,3.0
292,iJoL2hHL9Xw,http://youtube.com/watch?v=iJoL2hHL9Xw,2020-08-24 05:28:41,UC-hylNZv8U0DNmiYpfRbnjg,【セカンドサイト】機械学習自動化ツールSkyFox製品紹介,2020-12-30 15:34:43,263.0,1.0,0.0,0,0.0
293,v1IcFmk0Fq4,http://youtube.com/watch?v=v1IcFmk0Fq4,2017-08-20 12:39:38,UC2LrJxJO_cxr5GrwDUfjvTg,初めてのWindowsで機械学習1 ～Neural Network Console (SONY)～ （１）WindowsにNNCをインストール,2020-12-30 15:34:43,3229.0,12.0,2.0,0,0.0
294,qZpaHCwLUis,http://youtube.com/watch?v=qZpaHCwLUis,2020-10-13 02:28:16,UCYiZJkJmMAxs4DulmMSzhKw,05_衛星データ×機械学習概論_04,2020-12-30 15:34:43,452.0,1.0,0.0,0,0.0
295,LIyiLCd4LiI,http://youtube.com/watch?v=LIyiLCd4LiI,2020-08-03 02:16:02,UCNCBpX1IbLu-Ya6RNShOEpw,ゼロから学ぶ機械学習入門（ダイジェスト版）,2020-12-30 15:34:43,98.0,2.0,0.0,0,0.0
296,8FPGhoNqM7I,http://youtube.com/watch?v=8FPGhoNqM7I,2018-11-05 17:44:37,UChffcilTg7Kbjm4a8iedroA,数字認識NN 「Raspberry Piではじめる機械学習」より,2020-12-30 15:34:43,1138.0,3.0,0.0,0,0.0
297,6z58XCFYtpg,http://youtube.com/watch?v=6z58XCFYtpg,2014-02-14 06:58:13,UCQ5C6C1uSdTRfS0lMXBce7A,パターン認識と機械学習入門 第1回 その1@ワークスアプリケーションズ,2020-12-30 15:34:43,6010.0,30.0,1.0,0,0.0
298,pXArVrI27DA,http://youtube.com/watch?v=pXArVrI27DA,2020-11-27 15:11:11,UCkIh_cKmLi_GvayJV5nwf_w,ゼロからはじめる機械学習講座「AI x IoTセンサーデータ分析と画像分類物体検出」,2020-12-30 15:34:43,58.0,2.0,0.0,0,0.0
299,mmGj9qcFKAM,http://youtube.com/watch?v=mmGj9qcFKAM,2018-09-19 08:59:37,UCh5M2YUAPW7HnpfTUv7XHmA,【機械学習】クラスター分析｜階層的クラスタリング、k-meansクラスタリング,2020-12-30 15:34:43,10128.0,119.0,2.0,0,13.0
300,vjkn8icpsJc,http://youtube.com/watch?v=vjkn8icpsJc,2020-09-17 13:00:09,UCxNoKygeZIE1AwZ_NdUCkhQ,機械学習の実装から考えるオブジェクト指向 (はんぺん) [PyCon JP 2020],2020-12-30 15:34:44,109.0,3.0,0.0,0,0.0
301,tQMjo_5tJmg,http://youtube.com/watch?v=tQMjo_5tJmg,2017-11-23 08:37:25,UCkOuj7J5JqIddu-9Ai0aDbQ,機械学習による画像認識プログラミング,2020-12-30 15:34:44,1340.0,5.0,2.0,0,0.0
302,j2xpG2UWAxg,http://youtube.com/watch?v=j2xpG2UWAxg,2020-11-12 07:36:47,UCYiZJkJmMAxs4DulmMSzhKw,06_機械学習における物体検出概論_07,2020-12-30 15:34:44,231.0,0.0,0.0,0,0.0
303,gxFQWzA0yzo,http://youtube.com/watch?v=gxFQWzA0yzo,2019-09-04 07:50:36,UCnjKWUK2t5QJYfeqqilhJhQ,【初級】AWSでのデータ収集、分析、そして機械学習 | AWS Summit Tokyo 2019,2020-12-30 15:34:44,2383.0,,,0,
304,nSMNmW2mlzY,http://youtube.com/watch?v=nSMNmW2mlzY,2019-10-08 12:00:08,UC0xRMqPOyRNPTaL6BxhbCnQ,回帰分析とは | ノートで伝える機械学習入門シリーズ,2020-12-30 15:34:44,9779.0,199.0,5.0,0,13.0
305,RjXs-2PUhMk,http://youtube.com/watch?v=RjXs-2PUhMk,2020-05-27 05:00:11,UCeB9_3IiJbcbOQIAV75nqyA,機械学習で白黒映像をカラー動画に！実際のやり方を解説,2020-12-30 15:34:44,955.0,27.0,1.0,0,5.0
306,hv0Fbc_mt44,http://youtube.com/watch?v=hv0Fbc_mt44,2020-08-28 05:38:48,UCy0nnsesuMdxoC_6xKV3pZg,【機械学習】変分オートエンコーダ 解説,2020-12-30 15:34:44,123.0,3.0,0.0,0,0.0
307,5Y6DC8PLZpM,http://youtube.com/watch?v=5Y6DC8PLZpM,2019-09-10 17:56:54,UC1cW8mk_cvTtZdssY5s87jg,(Python&Java)自分のオリジナル画像を機械学習させて認識テスト（無料）,2020-12-30 15:34:44,386.0,1.0,0.0,0,6.0
308,4Zb3VjYAkgU,http://youtube.com/watch?v=4Zb3VjYAkgU,2014-08-26 11:39:36,UC4Pab5pFNr4DlOkU5vlZOCw,機械学習と高速GPUによる車両検出（Ver2）/CarDetection,2020-12-30 15:34:44,4669.0,4.0,0.0,0,0.0
309,aeb3dgMcF2I,http://youtube.com/watch?v=aeb3dgMcF2I,2018-09-10 08:27:57,UCh5M2YUAPW7HnpfTUv7XHmA,【機械学習】アンサンブル学習（後編）| AdaBoost、勾配ブースティング,2020-12-30 15:34:44,8700.0,101.0,2.0,0,5.0
310,-K6PTMvtWAE,http://youtube.com/watch?v=-K6PTMvtWAE,2020-11-24 07:55:53,UCMK-pbgybqU2UWIw4AgvtOA,機械学習の自動化を実現するDataRobot_製品紹介③ー CTC導入支援サービス,2020-12-30 15:34:44,63.0,1.0,0.0,0,
311,2eT_kZAxYTE,http://youtube.com/watch?v=2eT_kZAxYTE,2017-02-03 07:41:16,UChwtfJp9l_thFbFDWXoGWEQ,勉強会／自然言語処理のための機械学習(2)凝集型クラスタリング / k-means,2020-12-30 15:34:44,357.0,4.0,0.0,0,0.0
312,ABV2YS9jbzE,http://youtube.com/watch?v=ABV2YS9jbzE,2019-03-06 14:59:53,UCgdHSFcXvkN6O3NXvif0-pA,"Feature Engineering | Applied Machine Learning, Part 1",2020-12-30 15:34:44,6664.0,132.0,2.0,0,3.0
313,NsLudCEFpzc,http://youtube.com/watch?v=NsLudCEFpzc,2020-01-19 11:30:57,UC6M7Qk2It63qD0jhiKgLWZA,機械学習をExcelとPythonでやってみた!!②東京の平均気温を予測するよ!!,2020-12-30 15:34:44,3291.0,28.0,1.0,0,3.0
314,bcWb59hx3cs,http://youtube.com/watch?v=bcWb59hx3cs,2020-04-22 04:13:50,UCaSZYsKHu2Uy08djUgmfwYw,AIチャットボットと機械学習-基礎編- CS,2020-12-30 15:34:44,186.0,10.0,0.0,0,0.0
315,CdxuTkJ5Tpg,http://youtube.com/watch?v=CdxuTkJ5Tpg,2020-03-29 07:56:09,UCI2HUZx-Ch6oc96o7BQ9JLQ,機械学習とディープラーニングを超ざっくり解説！【何となく理解するIT】,2020-12-30 15:34:44,351.0,11.0,0.0,0,22.0
316,TEWCMiT7pgI,http://youtube.com/watch?v=TEWCMiT7pgI,2020-05-03 15:24:18,UCTBaJrfibBNosxCVEjPnYWw,AI基礎講座 第8話 機械学習用のデータ収集方法,2020-12-30 15:34:44,376.0,3.0,0.0,0,1.0
317,vOfgCL1VLMg,http://youtube.com/watch?v=vOfgCL1VLMg,2018-09-02 11:16:16,UCmk4-WrWHC-cirXlm4BN_aA,機械学習概論 このコースのまとめ,2020-12-30 15:34:44,2354.0,,,0,
318,ZVcWKC2AFDg,http://youtube.com/watch?v=ZVcWKC2AFDg,2019-11-18 10:00:06,UCNfkZH_yEucwJFyl_R3EfjA,【ステハゲ機械学習】Google AutoMLでステハゲの顔を判定！ Google Cloud Platform入門 / 機械学習サンプル / Pythonデータ分析【Python入門 #008】,2020-12-30 15:34:44,1120.0,36.0,0.0,0,7.0
319,wNZDKdPr31k,http://youtube.com/watch?v=wNZDKdPr31k,2018-10-10 16:16:36,UCia6MugdTJInauwBnWifs2A,機械学習エンジニアになりたい人のための本 翔泳社より発売します！著者 Team AI 代表 石井 大輔,2020-12-30 15:34:44,275.0,4.0,0.0,0,0.0
320,pWsj0NpQ5Nc,http://youtube.com/watch?v=pWsj0NpQ5Nc,2020-07-21 01:17:31,UC121T0-DD2KBuqxWx2GGRkg,機械学習による小型ビークルの自動走行　(制御工学、制御理論、制御応用) PID制御～モデル予測制御まで,2020-12-30 15:34:44,414.0,7.0,0.0,0,1.0
321,hPQjpkxW_2k,http://youtube.com/watch?v=hPQjpkxW_2k,2019-10-17 05:18:15,UC5AM_mmJScY8fvA6Elewx3w,【機械学習入門】Part 2: 教師なし学習,2020-12-30 15:34:44,115.0,1.0,0.0,0,0.0
322,1JgZcd7ANxo,http://youtube.com/watch?v=1JgZcd7ANxo,2019-11-10 10:00:00,UCNfkZH_yEucwJFyl_R3EfjA,【ステハゲ機械学習】Pythonで顔画像データセットを作成。Pythonでできること: OpenCVで顔認識 / Python機械学習 / Pythonでデータ分析【Python入門 #007】,2020-12-30 15:34:44,2268.0,63.0,2.0,0,5.0
323,VKOb89YiexQ,http://youtube.com/watch?v=VKOb89YiexQ,2017-12-18 03:29:08,UCxl3AizmA_6YC4lpeycP8kA,[Cloud OnAir] #04 今話題の機械学習・GCPで何ができるのか？,2020-12-30 15:34:44,4772.0,31.0,2.0,0,0.0
324,JjuzzfbZWKQ,http://youtube.com/watch?v=JjuzzfbZWKQ,2020-09-29 10:00:09,UCI2HUZx-Ch6oc96o7BQ9JLQ,【機械学習】現役データサイエンティストを質問攻めにしたい,2020-12-30 15:34:44,647.0,10.0,0.0,0,3.0
325,fRUsku_Ztj8,http://youtube.com/watch?v=fRUsku_Ztj8,2020-07-28 04:38:29,UCOMR2-UBjo3JIrlwcIoljcQ,偏微分 3. 残差二乗和 ― AI・機械学習の数学入門,2020-12-30 15:34:44,274.0,5.0,0.0,0,4.0
326,Ms52EnCRk8g,http://youtube.com/watch?v=Ms52EnCRk8g,2020-10-21 00:46:02,UCDVGqf-dgczYHMfPzpQ0jNQ,データサイエンスすいすい会「自動機械学習での特徴量の作り方」,2020-12-30 15:34:44,87.0,3.0,0.0,0,0.0
327,xkn4ZrrA81I,http://youtube.com/watch?v=xkn4ZrrA81I,2020-05-04 05:37:07,UCTBaJrfibBNosxCVEjPnYWw,AI基礎講座 第10話 機械学習のまわりの発展例,2020-12-30 15:34:44,438.0,7.0,0.0,0,0.0
328,T9EjS71YH4w,http://youtube.com/watch?v=T9EjS71YH4w,2020-12-13 04:00:03,UCDzwXAWu1zIfJuPTTZyWthw,【機械学習】馬の過去成績使って単勝回収率151%の競馬予想AIを作る方法とは？,2020-12-30 15:34:44,1232.0,19.0,3.0,0,24.0
329,qaTve5P0v4o,http://youtube.com/watch?v=qaTve5P0v4o,2020-09-03 07:25:34,UC6tAXy7UFO_QG0LeD_OKQBQ,Android 11 Meetups 第 2 回：機械学習 #Android11Meetup,2020-12-30 15:34:44,272.0,6.0,0.0,0,0.0
330,adqp_xj_NUw,http://youtube.com/watch?v=adqp_xj_NUw,2020-10-13 02:27:55,UCYiZJkJmMAxs4DulmMSzhKw,05_衛星データ×機械学習概論_05,2020-12-30 15:34:44,274.0,0.0,0.0,0,0.0
331,iy0j6skON2I,http://youtube.com/watch?v=iy0j6skON2I,2018-10-10 09:18:23,UCxl3AizmA_6YC4lpeycP8kA,D1-2-OS2_AutoML で始める機械学習,2020-12-30 15:34:44,454.0,3.0,3.0,0,0.0
332,I4UQd6k1LXI,http://youtube.com/watch?v=I4UQd6k1LXI,2020-06-11 00:23:19,UCCisinIWSFcXElXUMBJsAmw,人工知能の初歩 機械学習入門,2020-12-30 15:34:44,385.0,1.0,0.0,0,0.0
333,0buS3UafK2c,http://youtube.com/watch?v=0buS3UafK2c,2019-08-17 11:17:41,UCeLOF4Elx9Eicr9roTY2lJg,【応用数学】現役機械学習専攻が語る、「人工知能」の最前線とは・・・！？【ディープラーニング】,2020-12-30 15:34:44,5768.0,138.0,9.0,0,13.0
334,FxY0frHTpG0,http://youtube.com/watch?v=FxY0frHTpG0,2020-04-23 10:26:56,UC5g5MhYKRUpBqM1mu8vG8dw,【機械学習と数学の橋渡し】情報幾何学ってどんな分野？ #classoncloud,2020-12-30 15:34:44,294.0,8.0,1.0,0,0.0
335,5HGcFrVJyWI,http://youtube.com/watch?v=5HGcFrVJyWI,2019-09-06 05:49:30,UCnjKWUK2t5QJYfeqqilhJhQ,視聴体験を向上するメディアデータ分析・機械学習 事例| AWS Summit Tokyo 2019,2020-12-30 15:34:44,292.0,,,0,
336,_ndn2AQ16iM,http://youtube.com/watch?v=_ndn2AQ16iM,2020-07-29 08:29:00,UCU7WS2W00hmVFrR640ZCYPQ,【後編】週刊Developers.IO〜ざっくり分かるこれからの機械学習〜 #週刊devio,2020-12-30 15:34:44,254.0,3.0,0.0,0,0.0
337,fyZTVMWFO9M,http://youtube.com/watch?v=fyZTVMWFO9M,2020-09-15 12:00:19,UCMmRHq3E_9Hc9noZeo3zDCw,準リアルタイム処理と自動機械学習を体感する (後編) | Azure Update 04 [#くらでべ],2020-12-30 15:34:44,219.0,4.0,0.0,0,0.0
338,wxBx27BWJyM,http://youtube.com/watch?v=wxBx27BWJyM,2020-12-28 05:08:21,UCX3tz875ZDtU85rFkYuwl5w,親子で楽しもう Scratch x 機械学習 - DojoCon Japan 2020,2020-12-30 15:34:44,27.0,0.0,0.0,0,0.0
339,VW3vQ7ScwDg,http://youtube.com/watch?v=VW3vQ7ScwDg,2020-11-22 14:30:36,UCCSEdWRtgTTY3uebeqRYNRA,【 AIは無理筋 】 mba上で機械学習をすると予想される事態,2020-12-30 15:34:44,169.0,4.0,1.0,0,1.0
340,wpJDp-9LbQw,http://youtube.com/watch?v=wpJDp-9LbQw,2019-09-18 06:42:53,UCtdkmA70BsryBmXEAJzEbnQ,「人工知能向け汎用的機械学習方法」　明星大学　連携研究センター　主幹研究員　名誉教授　大塚 寛治,2020-12-30 15:34:44,183.0,1.0,0.0,0,0.0
341,xBlWnJmh0BM,http://youtube.com/watch?v=xBlWnJmh0BM,2019-09-27 13:15:01,UC0xRMqPOyRNPTaL6BxhbCnQ,教師あり学習とは（回帰と分類） | ノートで伝える機械学習入門シリーズ,2020-12-30 15:34:44,4886.0,92.0,1.0,0,7.0
342,Ndf5rJXNVJQ,http://youtube.com/watch?v=Ndf5rJXNVJQ,2018-12-03 10:07:01,UCZbSVTPlluQBcKjnZUehPFQ,【Unityではじめる機械学習】 サンプル「Basic」を使った動作確認（ML Agents ver 0.5 対応）（画質720p以上推奨）,2020-12-30 15:34:44,833.0,7.0,1.0,0,0.0
343,Tq7U0EPQQ38,http://youtube.com/watch?v=Tq7U0EPQQ38,2020-11-19 03:52:45,UCOMR2-UBjo3JIrlwcIoljcQ,行列 2. 行列とベクトルの積（練習問題） ― AI・機械学習の数学入門,2020-12-30 15:34:44,69.0,1.0,0.0,0,0.0
344,5kSkJk3qcbc,http://youtube.com/watch?v=5kSkJk3qcbc,2018-07-12 08:18:37,UCxl3AizmA_6YC4lpeycP8kA,[Cloud OnAir] 機械学習はこうやる！準備と実際のプロセスをお見せします(e-Learning) [2018年5月31日放送],2020-12-30 15:34:44,590.0,12.0,0.0,0,0.0
345,KIm0Qp1Asvc,http://youtube.com/watch?v=KIm0Qp1Asvc,2020-05-22 09:00:13,UCDtFPGTfPCyscY8SK08gdIg,"【人工知能_2】≪機械学習とは≫『皆さんは、""学習とは""を説明できますか？』【AIに顔はどう映るか シリーズ】",2020-12-30 15:34:44,366.0,20.0,1.0,0,2.0
346,7h0hueQByrI,http://youtube.com/watch?v=7h0hueQByrI,2020-08-26 04:53:29,UCU7WS2W00hmVFrR640ZCYPQ,ビジネスで活用する機械学習〜SNSテキスト分析編〜,2020-12-30 15:34:44,433.0,9.0,0.0,0,0.0
347,bqtiF2M7ANk,http://youtube.com/watch?v=bqtiF2M7ANk,2020-04-18 14:26:17,UC6D8kZT3ilHvHM3f3k_3okA,【機械学習-因果推論】CausalMLのドキュメントを読む回②,2020-12-30 15:34:44,367.0,4.0,1.0,0,0.0
348,3hz5km0XtXU,http://youtube.com/watch?v=3hz5km0XtXU,2020-10-14 09:41:00,UCOMR2-UBjo3JIrlwcIoljcQ,ベクトル 2. コサイン類似度 ― AI・機械学習の数学入門,2020-12-30 15:34:44,139.0,2.0,0.0,0,0.0
349,JeWq1jjBSIo,http://youtube.com/watch?v=JeWq1jjBSIo,2020-06-02 05:26:51,UCivBGzq_337Ueus1DXJ-dCQ,【機械学習入門】その5：k平均法とは？数学的背景から使い方まで,2020-12-30 15:34:44,128.0,4.0,0.0,0,0.0
350,l_fWCQhmZGc,http://youtube.com/watch?v=l_fWCQhmZGc,2020-10-22 09:38:45,UCu6KbndjYYr5jIcZxWJL4Bg,初めてのAI機械学習、tensorflow/python/anaconda,2020-12-30 15:34:45,103.0,5.0,1.0,0,0.0
351,Y83ZCf_lpSg,http://youtube.com/watch?v=Y83ZCf_lpSg,2017-08-30 04:20:37,UCZj5FWuuj-uBtRRHW_7toGw,Python 機械学習ことはじめ,2020-12-30 15:34:45,7964.0,65.0,1.0,0,1.0
352,F8TW5TnBs_g,http://youtube.com/watch?v=F8TW5TnBs_g,2020-08-26 01:11:28,UCEe7WJhadixKgTzoS3g4pPg,【 CV:上坂すみれ】Pyhton×AI機械学習入門2「声優識別AIを創る」CM短縮板,2020-12-30 15:34:45,112.0,,,0,
353,OBvc4GmeZfw,http://youtube.com/watch?v=OBvc4GmeZfw,2020-10-19 03:49:56,UC2CHaGp1AO-vqRlV7wmU0-w,機械学習とその応用：スパコンを使った大規模・高速の学習に向けて,2020-12-30 15:34:45,43.0,2.0,0.0,0,0.0
